date,borough,complaints_total,unique_complaints,topk_ABANDONED_VEHICLE_cnt,topk_BLOCKED_DRIVEWAY_cnt,topk_HEAT_HOT_WATER_cnt,topk_ILLEGAL_PARKING_cnt,topk_NOISE__RESIDENTIAL_cnt,topk_NOISE__STREET_SIDEWALK_cnt,topk_OTHER_cnt,topk_STREET_CONDITION_cnt,topk_UNSANITARY_CONDITION_cnt,temp_mean,temp_max,temp_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_mean,wind_gust_mean,cloud_cover_mean,census_income_borough_median,census_population_borough_sum,airbnb_listing_count,airbnb_price_mean,airbnb_price_median,airbnb_rating_mean,airbnb_total_reviews,airbnb_entire_home_pct,airbnb_per_1000_people_borough,event_day,day_of_week,is_weekend,month,temp_mean_lag1,temp_mean_ma7,precipitation_sum_lag1,precipitation_sum_ma7,complaints_total_lag1,complaints_total_ma7,log_complaints_total,weekday,std_complaints_total,std_temp_mean,std_precipitation_sum,std_wind_speed_mean,std_cloud_cover_mean,std_census_income_borough_median,std_census_population_borough_sum,std_airbnb_listing_count,norm_complaints_total,norm_temp_mean,norm_precipitation_sum,norm_wind_speed_mean,norm_cloud_cover_mean,norm_census_income_borough_median,norm_census_population_borough_sum,norm_airbnb_listing_count,borough_BRONX,borough_BROOKLYN,borough_MANHATTAN,borough_QUEENS,borough_STATEN ISLAND,temp_x_weekend,precip_x_event,temp_x_event,wind_x_weekend,temp_mean_sq,complaint_per_capita,season,season_Spring,season_Summer,season_Winter
2024-04-16,BRONX,1910.0,92.0,31.0,57.0,138.0,266.0,190.0,84.0,994.0,28.0,122.0,14.166666666666666,20.5,6.9,0.0,0.0,0.0,11.166666666666666,20.841666666666665,1.2916666666666667,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,1,0,4,18.033333333333335,13.774404761904762,0.0,3.557142857142857,3825.0,1734.142857142857,7.555381944240273,Tuesday,0.27198372832153445,0.4543915224392165,-0.6568298015653254,-0.5240666216750832,-1.978353500213915,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3982485404503753,0.5742906774753908,0.0,0.3021739130434782,0.012916666666666668,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,200.69444444444443,13.274979027618212,Spring,1,0,0
2024-04-17,BRONX,1761.0,93.0,36.0,69.0,166.0,219.0,166.0,35.0,920.0,29.0,121.0,10.6375,15.6,7.4,3.3,3.3,0.0,13.545833333333334,24.116666666666664,77.58333333333333,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,2,0,4,14.166666666666666,13.563690476190475,0.0,3.942857142857143,1910.0,1728.0,7.474204806496124,Wednesday,0.11780969865118947,0.046213122082034354,0.43157405778116215,-0.012493716755695668,0.5575850356931107,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3671809841534612,0.4762015055008685,0.39999999999999997,0.41501976284584974,0.7758333333333333,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,113.15640624999999,12.239391658447996,Spring,1,0,0
2024-04-18,BRONX,1851.0,83.0,29.0,64.0,375.0,216.0,130.0,32.0,853.0,27.0,125.0,8.445833333333333,9.4,5.6,5.9,5.9,0.0,17.875,32.020833333333336,88.25,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,3,0,4,10.6375,12.970833333333333,3.3,3.8428571428571425,1761.0,1867.0,7.524021415206125,Thursday,0.2109349514722032,-0.20727192937945063,1.2891043712056678,0.9183718668016481,0.9121455300635087,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3859466221851543,0.41528662420382156,0.7151515151515152,0.6203557312252964,0.8825000000000001,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,71.33210069444443,12.864914230430005,Spring,1,0,0
2024-04-19,BRONX,1727.0,90.0,31.0,61.0,228.0,239.0,194.0,51.0,764.0,43.0,116.0,8.695833333333333,13.2,4.1,0.0,0.0,0.0,11.945833333333333,23.162499999999998,79.20833333333333,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,4,0,4,8.445833333333333,11.997619047619045,5.9,1.7285714285714284,1851.0,1972.5714285714287,7.454719949364001,Friday,0.08262904758547315,-0.1783572847260493,-0.6568298015653254,-0.3565287351253014,0.611600111007351,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.36009174311926606,0.42223508975101326,0.0,0.3391304347826086,0.7920833333333333,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,75.6175173611111,12.00308313125479,Spring,1,0,0
2024-04-20,BRONX,1430.0,76.0,11.0,60.0,141.0,206.0,364.0,66.0,515.0,10.0,57.0,12.825000000000001,20.1,7.1,2.3,2.3,0.0,14.570833333333333,27.358333333333334,53.666666666666664,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,5,1,4,8.695833333333333,12.473809523809523,0.0,1.7714285714285711,1727.0,1999.4285714285713,7.266128779556451,Saturday,-0.2246842867238722,0.2992162627992962,0.10175470646404469,0.2079037168873325,-0.23740607277801581,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.2981651376146789,0.5370005790387956,0.27878787878787875,0.4636363636363635,0.5366666666666666,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,12.825000000000001,0.0,0.0,14.570833333333333,164.48062500000003,9.938858643714159,Spring,1,0,0
2024-04-21,BRONX,1567.0,76.0,19.0,59.0,269.0,204.0,380.0,50.0,496.0,26.0,64.0,7.579166666666667,12.1,2.1,0.0,0.0,0.0,13.025,24.320833333333336,76.16666666666667,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,6,1,4,12.825000000000001,11.483333333333333,2.3,1.6428571428571428,1430.0,2010.142857142857,7.357556200910353,Sunday,-0.08292695742966238,-0.30750936417790853,-0.6568298015653254,-0.1244842826312184,0.5104949700345425,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3267306088407006,0.3911986103068905,0.0,0.3903162055335968,0.7616666666666667,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,7.579166666666667,0.0,0.0,13.025,57.443767361111114,10.891043003286773,Spring,1,0,0
2024-04-22,BRONX,1793.0,94.0,24.0,69.0,217.0,218.0,212.0,35.0,887.0,25.0,106.0,8.674999999999999,15.0,2.1,0.0,0.0,0.0,11.166666666666666,21.704166666666666,10.666666666666666,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,0,0,4,7.579166666666667,10.146428571428572,0.0,1.6428571428571428,1567.0,1719.857142857143,7.492203042618741,Monday,0.15092089965421657,-0.18076683844716615,-0.6568298015653254,-0.5240666216750832,-1.6667280657086825,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3738532110091743,0.4216560509554139,0.0,0.3021739130434782,0.10666666666666666,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,75.25562499999998,12.461799684041598,Spring,1,0,0
2024-04-23,BRONX,1604.0,85.0,24.0,63.0,184.0,210.0,190.0,34.0,771.0,26.0,102.0,9.4375,14.8,2.2,0.0,0.0,0.0,15.516666666666666,27.9875,26.916666666666668,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,1,0,4,8.674999999999999,9.470833333333333,0.0,1.6428571428571428,1793.0,1676.142857142857,7.380879035564116,Tuesday,-0.04464213126991229,-0.09257717225429196,-0.6568298015653254,0.41127858451728144,-1.1265773125662792,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.33444537114261885,0.44284887087434854,0.0,0.5084980237154149,0.26916666666666667,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,89.06640625,11.148202282879376,Spring,1,0,0
2024-04-24,BRONX,1594.0,86.0,26.0,71.0,114.0,232.0,183.0,40.0,780.0,24.0,124.0,13.520833333333334,21.4,8.6,1.6,1.6,0.0,14.716666666666667,27.6875,51.125,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,2,0,4,9.4375,9.882738095238095,0.0,1.4000000000000001,1604.0,1652.2857142857142,7.374629015218945,Wednesday,-0.05498938158335826,0.37969535708459656,-0.12911883945793745,0.23926107533247898,-0.3218911905772121,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3323603002502085,0.5563404748118124,0.19393939393939397,0.4705533596837944,0.51125,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,182.8129340277778,11.078699774881375,Spring,1,0,0
2024-04-25,BRONX,1727.0,88.0,18.0,54.0,247.0,242.0,226.0,38.0,778.0,23.0,101.0,7.4875,12.3,3.2,0.0,0.0,0.0,12.933333333333335,25.858333333333334,34.208333333333336,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,3,0,4,13.520833333333334,9.745833333333334,1.6,0.5571428571428572,1594.0,1634.5714285714287,7.454719949364001,Thursday,0.08262904758547315,-0.3181114005508224,-0.6568298015653254,-0.14419462222531002,-0.884201974617765,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.36009174311926606,0.3886508396062536,0.0,0.3859683794466403,0.34208333333333335,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,56.062656249999996,12.00308313125479,Spring,1,0,0
2024-04-26,BRONX,1824.0,89.0,19.0,59.0,220.0,219.0,309.0,60.0,801.0,26.0,111.0,7.995833333333334,14.6,1.7,0.0,0.0,0.0,9.670833333333333,19.375,11.5,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,4,0,4,7.4875,9.645833333333332,0.0,0.5571428571428572,1727.0,1648.4285714285713,7.509335266016592,Friday,0.18299737562589907,-0.259318289755573,-0.6568298015653254,-0.8457035268695843,-1.639028027085995,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3803169307756464,0.40277938621887666,0.0,0.23122529644268766,0.115,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,63.93335069444445,12.677257458835403,Spring,1,0,0
2024-04-27,BRONX,1424.0,79.0,14.0,67.0,168.0,201.0,312.0,74.0,539.0,16.0,33.0,9.208333333333334,14.5,3.0,0.3,0.3,0.0,13.475,24.875,95.95833333333333,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,5,1,4,7.995833333333334,9.129166666666666,0.0,0.27142857142857146,1824.0,1647.5714285714287,7.261927092702751,Saturday,-0.23089263691193979,-0.11908226318657644,-0.5578839961701901,-0.027724433714767023,1.1683708873233665,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.29691409507923266,0.4364794441227562,0.03636363636363636,0.41166007905138335,0.9595833333333333,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,9.208333333333334,0.0,0.0,13.475,84.79340277777779,9.897157138915357,Spring,1,0,0
2024-04-28,BRONX,1833.0,83.0,12.0,48.0,106.0,204.0,388.0,360.0,656.0,14.0,45.0,15.666666666666666,22.8,9.1,0.6000000000000001,0.6000000000000001,0.0,8.866666666666667,18.766666666666666,93.375,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,6,1,4,9.208333333333334,10.284523809523808,0.3,0.35714285714285715,1424.0,1685.5714285714287,7.51425465281641,Sunday,0.19230990090800046,0.6278793903596245,-0.45893819077505493,-1.0186169605813908,1.0825007675930358,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3821934945788157,0.6159814707585407,0.07272727272727274,0.1930830039525692,0.93375,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,15.666666666666666,0.0,0.0,8.866666666666667,245.44444444444443,12.739809716033603,Spring,1,0,0
2024-04-29,BRONX,1983.0,91.0,24.0,54.0,128.0,202.0,264.0,203.0,985.0,24.0,99.0,19.645833333333332,28.3,13.0,3.4000000000000004,3.4000000000000004,0.0,9.025,19.445833333333333,60.833333333333336,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,0,0,4,15.666666666666666,11.851785714285715,0.6000000000000001,0.8428571428571429,1833.0,1712.7142857142858,7.592870287844818,Monday,0.34751865560969003,1.088104151092929,0.4645559929128741,-0.9845718285552321,0.0008142593770954396,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.4134695579649708,0.726577880718008,0.41212121212121217,0.20059288537549405,0.6083333333333334,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,385.9587673611111,13.78234733600362,Spring,1,0,0
2024-04-30,BRONX,1610.0,89.0,26.0,66.0,104.0,220.0,174.0,49.0,791.0,37.0,143.0,15.379166666666668,22.9,11.2,2.2,2.2,0.0,11.3125,22.849999999999998,98.5,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,1,0,4,19.645833333333332,12.700595238095238,3.4000000000000004,1.1571428571428573,1983.0,1713.5714285714287,7.384610383176974,Tuesday,-0.038433781081844705,0.5946275490082132,0.06877277133233306,-0.4927092632299368,1.252856005122563,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.335696413678065,0.6079907353792704,0.2666666666666667,0.3090909090909091,0.985,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,236.51876736111114,11.18990378767818,Spring,1,0,0
2024-05-01,BRONX,1628.0,94.0,33.0,48.0,85.0,223.0,167.0,54.0,869.0,35.0,114.0,15.383333333333333,24.8,10.4,1.5,1.5,0.0,8.904166666666667,19.641666666666666,58.416666666666664,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,2,0,5,15.379166666666668,12.966666666666667,2.2,1.1428571428571428,1610.0,1718.4285714285713,7.395721608602045,Wednesday,-0.019808730517641957,0.5951094597524363,-0.16210077458964922,-1.0105536398383532,-0.079515852628698,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.33944954128440363,0.6081065431383902,0.18181818181818182,0.1948616600790514,0.5841666666666666,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,236.64694444444444,11.315008302074581,Spring,1,0,0
2024-05-02,BRONX,1693.0,89.0,37.0,67.0,62.0,218.0,189.0,132.0,877.0,29.0,82.0,18.608333333333334,27.8,10.2,0.0,0.0,0.0,12.137500000000001,24.183333333333334,43.541666666666664,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,3,0,5,15.383333333333333,14.555357142857142,1.5,1.1428571428571428,1628.0,1713.5714285714287,7.434847875211999,Thursday,0.04744839651975686,0.9681083757813137,-0.6568298015653254,-0.31531620688310874,-0.573961542043667,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3530025020850709,0.6977417486971627,0.0,0.3482213438735178,0.4354166666666667,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,346.27006944444446,11.766774604061588,Spring,1,0,0
2024-05-03,BRONX,1517.0,89.0,27.0,59.0,76.0,191.0,189.0,79.0,778.0,31.0,87.0,13.295833333333334,17.2,9.8,0.0,0.0,0.0,12.820833333333333,24.900000000000002,89.875,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,4,0,5,18.608333333333334,15.3125,0.0,1.1428571428571428,1693.0,1669.7142857142858,7.325148957955575,Friday,-0.13466320899689224,0.3536721768965354,-0.6568298015653254,-0.16838458445442345,0.9661606053777491,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.31630525437864887,0.5500868558193398,0.0,0.3806324110671936,0.89875,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,176.7791840277778,10.543530463296767,Spring,1,0,0
2024-05-04,BRONX,1475.0,83.0,18.0,86.0,101.0,191.0,387.0,89.0,548.0,8.0,47.0,11.5375,16.5,7.8,0.0,0.0,0.0,12.029166666666667,22.391666666666666,92.95833333333333,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,5,1,5,13.295833333333334,15.645238095238096,0.0,1.1,1517.0,1677.0,7.297091005160418,Saturday,-0.17812166031336532,0.1503058428342792,-0.6568298015653254,-0.33861024458521766,1.068650748281692,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3075479566305254,0.5012159814707585,0.0,0.3430830039525691,0.9295833333333333,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,11.5375,0.0,0.0,12.029166666666667,133.11390624999999,10.251619929705162,Spring,1,0,0
2024-05-05,BRONX,1391.0,72.0,13.0,78.0,177.0,201.0,350.0,56.0,453.0,9.0,54.0,10.708333333333334,12.1,9.1,8.25,8.9,0.0,15.808333333333332,28.625,99.70833333333333,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,6,1,5,11.5375,14.936904761904762,0.0,2.2857142857142856,1475.0,1613.857142857143,7.238496840894365,Sunday,-0.2650385629463115,0.05440560473383155,2.064179846800894,0.473993301407574,1.2930210611254596,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.2900333611342786,0.47817023740590614,1.0,0.5223320158102766,0.9970833333333333,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,10.708333333333334,0.0,0.0,15.808333333333332,114.66840277777779,9.667798862521954,Spring,1,0,0
2024-05-06,BRONX,1755.0,93.0,22.0,78.0,82.0,266.0,152.0,70.0,930.0,38.0,117.0,16.941666666666666,22.6,11.9,0.5,0.5,0.0,6.429166666666666,13.049999999999999,100.0,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,0,0,5,10.708333333333334,14.550595238095237,8.9,1.8714285714285717,1391.0,1581.2857142857142,7.470793774195062,Monday,0.11160134846312188,0.7753440780919714,-0.4919201259067667,-1.5427328088788368,1.3027160746434001,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.365929941618015,0.6514186450492182,0.06060606060606061,0.07747035573122527,1.0,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,287.02006944444446,12.197690153649194,Spring,1,0,0
2024-05-07,BRONX,1816.0,98.0,28.0,57.0,79.0,245.0,195.0,181.0,886.0,25.0,120.0,19.208333333333332,26.1,12.2,0.0,0.0,0.0,9.720833333333333,19.775000000000002,41.708333333333336,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,1,0,5,16.941666666666666,15.097619047619048,0.5,1.5571428571428574,1755.0,1610.7142857142858,7.504942068396171,Tuesday,0.1747195753751423,1.0375035229494767,-0.6568298015653254,-0.8349524325455339,-0.634901627013579,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3786488740617181,0.7144180660104226,0.0,0.233596837944664,0.41708333333333336,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,368.9600694444444,12.621655452437002,Spring,1,0,0
2024-05-08,BRONX,1844.0,87.0,28.0,78.0,74.0,242.0,189.0,183.0,895.0,34.0,121.0,22.9875,30.9,15.9,0.0,0.0,0.0,16.429166666666667,29.84583333333333,76.04166666666667,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,2,0,5,19.208333333333332,16.183928571428574,0.0,1.3428571428571432,1816.0,1641.5714285714287,7.520234556474628,Wednesday,0.20369187625279103,1.4745965679600603,-0.6568298015653254,0.6074860559311974,0.5063399642411394,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.38448707256046705,0.8194557035321366,0.0,0.5517786561264821,0.7604166666666667,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,528.42515625,12.816262474831404,Spring,1,0,0
2024-05-09,BRONX,1568.0,87.0,32.0,87.0,53.0,225.0,169.0,82.0,805.0,22.0,93.0,17.383333333333333,21.0,14.3,0.0,0.0,0.0,10.9125,20.433333333333334,99.58333333333333,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,3,0,5,22.9875,16.008928571428573,0.0,1.3428571428571432,1844.0,1623.7142857142858,7.358193752733032,Thursday,-0.08189223239831779,0.826426616979647,-0.6568298015653254,-0.5787180178223382,1.2888660553320563,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.3269391159299416,0.6636942675159234,0.0,0.2901185770750987,0.9958333333333333,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,302.18027777777775,10.897993254086574,Spring,1,0,0
2024-05-10,BRONX,1411.0,81.0,18.0,68.0,106.0,187.0,184.0,21.0,688.0,25.0,114.0,10.387500000000001,12.6,9.4,8.25,12.9,0.0,13.7875,25.791666666666668,98.0,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,4,0,5,17.383333333333333,15.59345238095238,0.0,3.1857142857142864,1568.0,1608.5714285714287,7.252762418053187,Friday,-0.24434406231941955,0.01729847742863323,2.064179846800894,0.03946990581054654,1.2362359819489506,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.29420350291909925,0.46925303995367684,1.0,0.42648221343873505,0.98,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,0.0,0.0,0.0,0.0,107.90015625000002,9.806803878517956,Spring,1,0,0
2024-05-11,BRONX,1449.0,77.0,17.0,62.0,96.0,201.0,333.0,123.0,551.0,15.0,51.0,11.391666666666666,16.5,6.5,0.0,0.0,0.0,12.229166666666666,23.554166666666664,72.125,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,5,1,5,10.387500000000001,15.572619047619046,12.9,3.1857142857142864,1411.0,1604.857142857143,7.27931883541462,Saturday,-0.20502451112832484,0.1334389667864617,-0.6568298015653254,-0.29560586728901717,0.3761497827145088,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.30212677231025853,0.4971627099015633,0.0,0.35256916996047427,0.7212500000000001,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,11.391666666666666,0.0,0.0,12.229166666666666,129.77006944444443,10.07091340891036,Spring,1,0,0
2024-05-12,BRONX,1285.0,73.0,13.0,65.0,184.0,236.0,326.0,73.0,350.0,4.0,34.0,10.475,13.4,8.1,7.6000000000000005,7.6000000000000005,0.0,9.262500000000001,17.754166666666666,75.95833333333333,37804.0,1438797,949,118.40779768177029,89.0,4.721171393341553,33587,0.410958904109589,0.6595788009010305,0,6,1,5,11.391666666666666,15.539285714285715,0.0,3.0,1449.0,1589.7142857142858,7.1592919047975645,Sunday,-0.37471941626883876,0.02741860305732353,1.8497972684447674,-0.9335041305159936,0.5035699603788704,-1.3586716001170456,-0.3227812320019502,-0.9823473197126512,0.26793160967472895,0.4716850028951939,0.9212121212121213,0.21185770750988145,0.7595833333333333,0.0,0.45572911864841115,0.08493610429843809,1,0,0,0,0,10.475,0.0,0.0,9.262500000000001,109.725625,8.931072277743143,Spring,1,0,0
